customer_id,demographic_slice,country_reg,ad_exp,est_income,hold_bal,pref_cust_prob,imp_cscore,RiskScore,imp_crediteval,axio_score,card_offer
552258,AX03efs,E,N,50537.1655342816,13.1711242501417,0.711794975232933,514,902.311592279146,22.0393327059767,0.181587854871051,False
938426,AX03efs,W,Y,17646.929827573,10.0,0.187488048646346,520,588.681555012049,22.8765464626542,0.5396090817891009,False
603550,AX03efs,E,N,48037.245030366204,12.4205587810559,0.259374746905919,641,730.427331254166,26.3175594169858,0.275335198936315,False
142797,AX03efs,W,N,25664.4115145748,1.0,0.139872014125037,525,686.393385639805,23.524372316027698,0.246209887390662,False
409110,AX03efs,W,Y,50538.7488262126,11.0,0.153222075965573,578,543.653611421529,23.406317516511002,0.5064212161453779,False
335452,AX03efs,E,Y,33028.8668584493,19.978562228026604,0.217129285190478,583,761.3903988789481,23.370214074037598,0.24379895515477198,False
890170,AX03efs,E,N,3147.5933987341305,12.9194302893522,0.22985264099351302,663,704.0337515772909,24.750892921889,0.0151755325943682,False
421861,AX03efs,E,Y,50678.6220680813,17.4022683988114,0.233296430707682,684,718.5624361796789,26.297352279889303,0.40536606638610795,False
858078,AX03efs,E,Y,18244.335890879098,18.325557289427604,0.53623919828451,662,803.8283483758161,24.8065625508993,0.7326687714063059,False
467132,AX03efs,E,Y,23836.786716355,25.3654349053279,0.40561443688018606,597,655.1488855793319,23.4582451286164,0.0747382732607731,False
588285,AX03efs,E,N,64948.8347385401,16.5085038858439,0.360872021819183,504,566.7291343686239,22.8178905285858,0.598808641116544,False
290936,AX03efs,W,Y,29002.055748643503,3.0,0.31124288760877195,660,781.941110632033,26.6882412439322,0.9030087774948821,False
723563,AX03efs,E,N,16265.9295058808,17.970040268912,0.29105824646383005,655,687.3963579554629,26.1027774575067,0.248706854373424,False
797359,AX03efs,E,N,53814.0285910127,13.4986197328885,0.251780191981569,520,768.014933853288,22.7287972350116,0.00657826843551734,False
305176,AX03efs,E,N,29170.9995136812,26.789166784779102,0.169496934263324,644,648.0911107203469,24.5766607382975,0.043248088302905004,False
430724,AX03efs,W,Y,99359.89896914212,3.0,0.132203858176531,542,893.057049232816,23.7161355905756,0.0261844723574583,False
612324,AX03efs,E,Y,9438.64166165885,17.2085142919424,0.194951467949567,563,607.899628435494,22.9708764586373,0.8381062968574059,False
384455,AX03efs,W,N,75751.6465619609,10.0,0.876371431278132,592,542.955777823459,23.764118693214197,0.9266185989982021,True
901213,AX03efs,E,Y,17562.4818811804,20.7851964090681,0.285413247654466,524,732.98983686023,23.8325821563304,0.9828850289151558,False
461761,AX03efs,E,Y,28230.91331414,25.6295727896104,0.515031979170459,558,772.450769700339,24.0742498926767,0.29636945315503,False
661096,AX03efs,E,N,61743.8434971469,10.956052374454,0.539776014760643,578,460.31361391259804,23.9360632956996,0.18319693130502898,False
529787,AX03efs,E,N,17725.3346515348,12.9818420697756,0.12030656088195502,519,813.735926793125,22.098884880727,0.607439742257165,False
642692,AX03efs,E,Y,62495.870141473606,17.0402545823282,0.19109411017477,698,497.299226996403,25.4596141116975,0.172584688934865,False
615214,AX03efs,W,N,47674.7210728546,7.0,0.20623119051353,506,620.783302359913,23.155074346831103,0.670064585852271,False
335672,AX03efs,W,N,16736.3765569379,6.0,0.22558363170157297,577,701.943348416736,23.0724988679372,0.9066906890577979,False
142893,AX03efs,E,Y,762.709029715254,22.0161946641249,0.0418309305114421,576,650.624154509123,23.0545116302353,0.472509840608943,False
10344,AX03efs,W,N,12650.389067748201,8.0,0.8882605430554971,584,650.440435538245,23.2283584726912,0.287077842997052,True
898820,AX03efs,W,N,43639.5000258593,4.0,0.0803237802695909,640,728.5565248727431,26.2779170457023,0.39910582386969107,False
488921,AX03efs,E,N,417.31064086535497,17.8214504732497,0.19392050588728899,635,569.9250042349389,25.8944719335396,0.877497366750734,False
104518,AX03efs,E,Y,14528.6867989132,16.6393357727315,0.211718121355906,662,594.2855811931701,25.152986570317303,0.16274632393919297,False
945374,AX03efs,W,N,3206.2757259293,2.0,0.245529683111733,626,714.7695925941409,24.7048524579319,0.651708831930329,False
949975,AX03efs,W,N,83217.0458833077,6.0,0.060734323730112,613,772.2115944942219,25.1849528326896,0.112758102851137,False
829833,AX03efs,W,Y,8431.83897215838,9.0,0.622672508721028,683,580.158924654563,27.033517067033895,0.0806834970420639,False
722466,AX03efs,W,Y,34845.8803612703,6.0,0.4705449931976479,620,658.949927213506,24.1276880759332,0.9172677544730771,False
145742,AX03efs,E,Y,21089.3820309972,22.500163048748103,0.40364343382382306,557,741.3848354001599,23.797824913283602,0.239188448770101,False
463614,AX03efs,E,Y,4755.25725055118,26.05713379642,0.478299179380057,658,629.177467986514,26.635382124500197,0.0916200304098047,False
309739,AX03efs,E,Y,46007.6711233223,15.3243959348313,0.0133897569458081,677,758.340940611999,25.0666303886788,0.203891797647722,False
168833,AX03efs,E,N,53100.1107922475,18.62670206439,0.278160687051985,669,649.828543017721,24.955685477909604,0.732990374998659,False
340390,AX03efs,W,N,32758.1610433804,2.0,0.19510214598960102,666,743.940250303542,25.6925477061131,0.901615581135511,False
713639,AX03efs,E,N,67208.23174616879,22.762470443686198,0.10143702776697501,663,667.668114493604,25.934841454713396,0.5235575747125221,False
216094,AX03efs,E,Y,52573.5744987967,19.9868011783073,0.375668366657437,521,631.720889184372,23.7068500829778,0.588373257664828,False
638682,AX03efs,E,N,40344.6261782591,18.350532769416603,0.419652693612535,570,616.988636602097,24.1280965873314,0.9808492336300141,False
949693,AX03efs,E,Y,57261.446902848,28.143469205565502,0.18311920030735998,636,631.655332416598,26.1042405989044,0.508466715696425,False
6580,AX03efs,W,N,57544.5472474617,4.0,0.0247517935064765,666,707.4045148879311,24.866444831729698,0.255709004004086,False
573525,AX03efs,E,N,16203.365232324299,13.5814213011744,0.288098721820243,632,735.4210377380431,25.940864345597703,0.26985228393481897,False
328104,AX03efs,E,N,11598.1881952256,15.1608081575415,0.696888270424131,618,693.803343117237,24.6119081020903,0.697511234435948,False
440297,AX03efs,W,N,49257.7937026588,4.0,0.16073106694699899,556,592.983947320412,23.1405545991484,0.9731627043353771,False
187395,AX03efs,E,Y,38671.5845398773,11.4667272726823,0.17997637641778197,670,728.833585153215,26.870412156048,0.740160942481937,False
120524,AX03efs,W,N,52162.4912712339,6.0,0.131424504846145,661,477.716050881746,26.606926004608802,0.582112224188103,False
236159,AX03efs,W,Y,90446.0298601847,10.0,0.45553244685831606,672,748.6149661739149,25.287836867438504,0.46222309051791705,False
22518,AX03efs,E,Y,15568.4870578669,20.540048846803803,0.36635413651965903,594,629.695824358082,25.342627762530302,0.557072735784348,False
591228,AX03efs,E,Y,95668.10947560151,17.494253529248198,0.12273649367380197,568,678.394901464406,24.830257525129298,0.24749110196987198,False
204115,AX03efs,E,N,80569.9584655676,21.9699045225445,0.254253023945244,620,569.670495059496,25.5720046860352,0.5262663312253429,False
855011,AX03efs,W,N,44606.651557312594,13.0,0.22511159028141,522,598.305752102315,21.9527277365563,0.177315986491957,False
314795,AX03efs,E,N,83519.0204041058,24.658634368033802,0.5095607605613879,594,731.801215190247,25.3528513885087,0.694593343063746,True
863619,AX03efs,E,Y,28818.0813265605,28.2619947695427,0.32179651576499396,579,800.149409110052,23.4001660309111,0.0750956041327577,False
772124,AX03efs,E,N,29732.5135938244,20.3301398646544,0.44749290517594503,681,771.79620898916,26.475181735110997,0.6876892364005971,False
365512,AX03efs,W,Y,1214.39303074968,10.0,0.629149921090483,502,762.158419752184,21.6927549874469,0.0803466146019557,False
659282,AX03efs,W,N,2632.64135720654,0.0,0.17603134158542602,568,722.224125969474,24.3922610714779,0.12081753009029599,False
494859,AX03efs,E,N,17268.095472496,16.2067168226552,0.12498128439719601,519,678.1874715125621,23.777128701588,0.0976956674590074,False
38193,AX03efs,E,Y,29938.6517760114,15.6150006302086,0.5521545484255871,522,847.495222173675,22.6035208872188,0.33785328886349103,False
229973,AX03efs,W,Y,19275.7065986136,8.0,0.369763293513886,577,724.7596713679229,24.807088424148002,0.638395856670532,False
565423,AX03efs,W,N,66790.3116325194,1.0,0.44132723377321204,517,645.3847265817041,22.1759969017162,0.23907182632825896,False
424244,AX03efs,E,Y,48259.8457526743,25.498219237575697,0.5844069872276171,550,600.891591267839,22.4627278118795,0.8257619520674542,True
982667,AX03efs,W,Y,74992.7177968586,4.0,0.163930294890616,682,693.33975673745,25.9230349016057,0.20302827186796601,False
958816,AX03efs,W,Y,25026.578633728903,8.0,0.5207060335263121,616,618.84597496912,25.2848716131817,0.7580088445375408,False
127897,AX03efs,E,Y,25539.2932235498,20.6974986258481,0.550498167119109,513,747.540080651655,22.121610291802696,0.382256699132429,False
700341,AX03efs,E,N,36683.3522968881,32.7300347973097,0.641672232880157,654,606.7673230304099,24.733639328349298,0.648666862793865,False
462952,AX03efs,W,N,6885.541052815611,10.0,0.297578019099519,668,784.05201688504,26.7949304621305,0.0237554952106692,False
460208,AX03efs,E,Y,24217.3768694465,22.499512270813103,0.21616921927996804,504,578.249002365596,23.4264757334645,0.137215949713819,False
47326,AX03efs,E,N,51599.9456890381,28.738897251110398,0.397036592755096,500,641.503158883439,22.240477557525896,0.345429981965104,False
784359,AX03efs,E,Y,32903.1071036953,19.6150199401242,0.22900764143789398,559,647.249209273481,22.908524485300003,0.137350820117484,False
738777,AX03efs,E,N,13343.230367341599,11.030600009919999,0.478163917566178,652,550.133118536816,24.538346475315,0.0658366840618707,False
685244,AX03efs,E,Y,88137.91330089711,20.867857913323398,0.255222381670434,610,588.664044948429,24.773645371357798,0.518662627326211,False
296109,AX03efs,W,N,81605.3782123,1.0,0.549790716249422,665,541.376532411465,25.389608420683103,0.23232115348719198,False
505977,AX03efs,E,Y,31157.9352884104,13.7296924751321,0.132489520412047,608,664.115442121785,24.411887138745197,0.0561078485592593,False
380430,AX03efs,W,Y,47044.6193937279,1.0,0.0823975127489979,563,626.52025018118,24.7169090158431,0.362332010839707,False
372728,AX03efs,W,N,52557.803248478,12.0,0.27921617565379603,628,822.613603187152,25.390336960872002,0.46063050901708796,False
946692,AX03efs,E,N,33275.7408212373,19.7096564334319,0.163951215839134,666,707.6198694262159,24.8760625511038,0.46772829507642,False
93670,AX03efs,W,N,65414.6844668684,6.0,0.3914909864326961,606,700.4073069556661,23.7445525959129,0.258081904040853,False
555279,AX03efs,E,N,10476.7180723943,22.681216861449798,0.402512963223045,620,678.796491902541,25.899639002983104,0.688138264370192,False
303882,AX03efs,W,Y,20856.9346871674,8.0,0.677795381317292,536,674.1532070564721,23.983722162435697,0.07720771370563902,False
721540,AX03efs,W,N,42893.633818714705,5.0,0.0805324420512421,602,638.068075578458,24.832119664052602,0.0316039252373782,False
896681,AX03efs,E,N,32187.668628158703,27.859942020742697,0.0351567233079989,639,645.1876638525209,24.736885015689502,0.0977218382734332,False
639553,AX03efs,E,Y,83892.2191346336,27.9950055414612,0.30890247270762605,566,674.075582774392,24.6169956883217,0.035395685164095,False
668246,AX03efs,W,Y,11075.1158648819,9.0,0.5068667096609629,526,784.293119904193,23.874160542529395,0.168037120063617,False
261483,AX03efs,E,N,43459.5295078174,15.2413169152792,0.138039720273606,585,703.0594960648469,23.2041761671308,0.0275197295113873,False
226198,AX03efs,E,N,51361.98183314,21.0937946040818,0.294428710187561,592,664.213208767848,24.0971239923969,0.11368756624591099,False
787910,AX03efs,W,Y,40107.2865524171,3.0,0.27575180469000604,604,785.671214759431,25.4444988205835,0.5272217802098621,False
550496,AX03efs,E,N,74266.1268668207,16.6433907075947,0.7222137282700392,579,715.769158852742,23.8658640188912,0.651076391506282,True
14508,AX03efs,W,N,38007.7133943879,4.0,0.339637854857279,677,681.401508337026,26.9743894539052,0.25310415399513503,False
586031,AX03efs,E,N,38523.9779276791,11.9607100834199,0.10102210489254199,524,700.5584957613049,22.009649599175802,0.40124005832714094,False
856955,AX03efs,E,Y,80465.17528123269,29.613580058607603,0.176515653896163,563,614.1360417414061,23.634307729295397,0.067487780709302,False
587356,AX03efs,W,Y,1481.0209076144101,8.0,0.0533902009193781,645,760.8173901406731,24.5790878978791,0.717235554077685,False
20975,AX03efs,E,N,53687.962072948205,18.751334614613302,0.16595391919972902,616,808.7484859618719,23.840567537732802,0.623766835706299,False
766129,AX03efs,E,N,69332.22756790821,26.312465535423698,0.190293672500295,583,698.497736699078,23.4104355919269,0.340286005044885,False
793698,AX03efs,W,Y,57363.0338187646,8.0,0.23547899956407603,694,705.2714546800349,25.347413650025803,0.152737306451211,False
936359,AX03efs,W,Y,26489.824752740096,9.0,0.23968421335855303,556,670.965079435998,24.1370214595219,0.941851879595542,False
67526,AX03efs,W,Y,49431.1445449505,0.0,0.16660875145926501,627,548.058422514373,24.097661134485,0.0269699492701024,False
355763,AX03efs,W,N,47681.2461876292,3.0,0.159910367360016,565,551.999767042288,22.7796923572012,0.9996780943280742,False
961157,AX03efs,E,N,1466.1596773514002,16.0295416621346,0.22084830035260897,567,700.864801778846,22.9130404285332,0.785634089270073,False
979697,AX03efs,W,Y,11831.571006484299,9.0,0.695870777880923,565,648.513283070721,22.9392042606065,0.35538156250394104,False
614815,AX03efs,E,N,38166.046028952995,9.4048079094659,0.59085588831363,694,721.3039390575819,26.8063331344484,0.175964297511497,False
235692,AX03efs,E,N,64216.10997945559,18.5724633003352,0.329557672969377,684,761.055977285399,25.352861172561003,0.0256614448819426,False
309085,AX03efs,E,Y,25677.245118771898,26.220684182457198,0.387775490591075,651,552.809446984045,24.5433677012537,0.706077611426902,False
538345,AX03efs,W,Y,83291.8253935862,6.0,0.438003320635675,529,786.592708019505,23.806274461581697,0.437717686674525,False
404933,AX03efs,W,N,32232.642715087,2.0,0.144464628557852,572,822.998391818318,24.2910865837725,0.9974449288855579,False
434440,AX03efs,E,N,43350.9242428725,18.314193538345197,0.160516517421629,681,631.409230950235,26.994695627438503,0.25966221514308396,False
595284,AX03efs,E,Y,32259.140641853,26.513070550703503,0.235848185579212,510,645.2583625365249,22.034367758806802,0.14362126923073099,False
230681,AX03efs,E,N,34644.8321091864,24.3501909937676,0.15896288352468801,611,717.415918942428,24.7223626614745,0.265440392131443,False
303407,AX03efs,E,N,24630.1079313858,18.9551702550626,0.3145462495943,548,718.578717123352,23.5555958768545,0.422466066606215,False
333328,AX03efs,W,N,60588.7327298399,6.0,0.285073113456508,502,777.4753116685749,23.2895558154126,0.318925283904326,False
960125,AX03efs,W,Y,37812.0080650867,7.0,0.226555016271947,606,514.4717573019831,24.866309885693898,0.31555423554104806,False
988677,AX03efs,W,Y,15547.0546761874,9.0,0.205435214509822,596,635.2377046684751,25.016651352069502,0.129636831037294,False
502365,AX03efs,W,N,25890.194808391898,4.0,0.19507202753077,521,602.295452302249,21.8255789042244,0.169744988701566,False
807916,AX03efs,E,N,17219.9063595674,27.3901540269105,0.903341018518192,500,733.922895347249,23.2579795446937,0.874133782021185,True
911517,AX03efs,W,N,37952.789452040095,9.0,0.21930512984981898,621,761.158226050119,24.1268655569063,0.0801890797231496,False
780342,AX03efs,E,N,44205.887701730804,18.2491378722244,0.0776575094733904,597,524.247633848021,25.426336089363197,0.136309964774795,False
716721,AX03efs,W,N,75763.9334392298,3.0,0.734275893673015,533,737.200457554633,23.7399757683711,0.105738241262162,False
113546,AX03efs,E,Y,3572.27439049925,14.2773940727157,0.15985432389209303,561,702.5677438994251,22.7156285848174,0.410977678330387,False
647876,AX03efs,W,N,36931.8186890078,4.0,0.6109039021710351,503,755.7496001429499,21.427696048471,0.625145485006219,False
132006,AX03efs,E,N,41702.755654277404,23.6886314367264,0.069695350750059,524,621.95647130432,23.6521971462125,0.927877227187866,False
75264,AX03efs,E,Y,38899.5703145231,26.020821625529898,0.157745923386167,618,591.7731943048481,24.5583466657195,0.65638862671011,False
831021,AX03efs,E,N,6375.701481634809,19.251152733146398,0.647435820901969,565,567.326050419143,24.2044622130203,0.192442822426301,False
778801,AX03efs,E,Y,46494.7375179764,14.6239958994326,0.784845504565636,657,745.911536146736,25.2829039178053,0.856367773880011,True
383074,AX03efs,W,Y,31844.531759638598,12.0,0.75109580410597,686,628.881446976803,27.181122312203303,0.8105243555876329,True
